Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720289280,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720289281,1,,Aggregated,0.000000,0.000000,75,75,75,75,75,75,75,75,75,75,75,2,0,10,42.205788544379175,9.535367018543184,74.87621007021517,4331.0
1720289282,2,,Aggregated,0.000000,0.000000,64,64,75,75,75,75,75,75,75,75,75,4,0,10,38.771277759224176,6.889241980388761,74.87621007021517,4331.0
1720289283,3,,Aggregated,1.000000,0.000000,11,30,64,70,75,75,75,75,75,75,75,10,0,10,28.259561792947352,2.8410059167072177,74.87621007021517,5461.2
1720289284,4,,Aggregated,1.500000,0.000000,11,30,64,70,75,76,76,76,76,76,76,14,0,10,27.259063707398518,2.8410059167072177,75.998225947842,5541.928571428572
1720289285,5,,Aggregated,1.333333,0.000000,10,11,64,70,75,76,76,76,76,76,76,18,0,8,26.430499435971594,2.8410059167072177,75.998225947842,5943.166666666667
1720289286,6,,Aggregated,2.750000,0.000000,10,30,69,70,75,76,76,76,76,76,76,20,0,8,27.546812844229862,2.8410059167072177,75.998225947842,5781.95
1720289287,7,,Aggregated,2.800000,0.000000,8,11,64,66,73,75,76,76,76,76,76,27,0,8,24.659886408631724,2.8410059167072177,75.998225947842,6047.814814814815
1720289289,8,,Aggregated,3.000000,0.000000,8,10,11,64,70,75,76,76,76,76,76,37,0,8,21.423561190179473,2.8410059167072177,75.998225947842,6194.72972972973
1720289290,9,,Aggregated,2.857143,0.000000,8,10,12,62,69,73,76,76,76,76,76,43,0,8,20.59080832648676,2.8410059167072177,75.998225947842,6346.697674418605
1720289291,10,,Aggregated,3.375000,0.000000,8,10,11,30,68,73,75,76,76,76,76,52,0,7,19.28718705983976,2.8410059167072177,75.998225947842,6686.596153846154
1720289292,11,,Aggregated,4.111111,0.000000,8,10,11,30,68,73,75,76,76,76,76,60,0,7,18.62568238284439,2.8410059167072177,75.998225947842,6655.066666666667
1720289293,12,,Aggregated,4.300000,0.000000,7,10,11,12,68,70,75,76,76,76,76,69,0,7,17.96379995505339,2.8410059167072177,75.998225947842,6685.057971014493
1720289294,13,,Aggregated,5.100000,0.000000,7,10,11,11,66,70,75,76,76,76,76,82,0,7,16.95642046340764,2.8410059167072177,75.998225947842,6808.231707317073
1720289295,14,,Aggregated,5.700000,0.000000,7,9,11,11,66,70,76,76,76,76,76,89,0,7,16.907870035691793,2.8410059167072177,76.13676402252167,6880.247191011236
1720289296,15,,Aggregated,6.500000,0.000000,7,10,11,11,66,70,75,76,76,76,76,102,0,7,16.366843343027593,2.8410059167072177,76.13676402252167,6954.392156862745
1720289297,16,,Aggregated,7.100000,0.000000,7,10,11,12,66,70,75,76,76,76,76,118,0,7,15.895736693815028,2.8410059167072177,76.13676402252167,7042.635593220339
1720289298,17,,Aggregated,7.500000,0.000000,7,9,11,12,66,70,75,76,76,76,76,127,0,7,15.741914117481471,2.8410059167072177,76.13676402252167,7031.464566929134
1720289299,18,,Aggregated,8.400000,0.000000,7,9,10,11,65,70,75,76,76,76,76,143,0,7,15.093117682881966,2.8410059167072177,76.13676402252167,7140.517482517483
1720289300,19,,Aggregated,9.800000,0.000000,8,9,10,11,64,69,75,76,76,76,76,162,0,7,14.947733325872248,2.8410059167072177,76.13676402252167,7132.024691358025
1720289301,20,,Aggregated,10.000000,0.000000,8,9,10,11,64,69,75,76,76,76,76,174,0,7,14.750281625812681,2.8410059167072177,76.13676402252167,7211.83908045977
1720289302,21,,Aggregated,10.600000,0.000000,7,9,10,11,64,68,75,76,76,76,76,191,0,7,14.338815273322087,2.8410059167072177,76.13676402252167,7227.706806282723
1720289303,22,,Aggregated,11.900000,0.000000,7,9,10,11,64,68,73,75,76,76,76,210,0,7,14.002892424330293,2.8410059167072177,76.13676402252167,7270.72380952381
1720289304,23,,Aggregated,12.200000,0.000000,7,9,10,11,63,67,73,75,76,76,76,228,0,7,13.948226452747916,2.5688729947432876,76.13676402252167,7296.543859649123
1720289305,24,,Aggregated,13.100000,0.000000,7,9,10,11,63,67,73,75,76,76,76,246,0,7,13.688070489457104,2.5688729947432876,76.13676402252167,7315.4796747967475
1720289306,25,,Aggregated,14.100000,0.000000,7,9,10,11,63,67,71,75,76,76,76,266,0,7,13.610890561879325,2.5688729947432876,76.13676402252167,7309.270676691729
1720289307,26,,Aggregated,14.600000,0.000000,7,8,10,11,62,67,71,75,76,76,76,291,0,7,13.377025076572197,2.4093029787763953,76.13676402252167,7334.4639175257735
