time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720299641.698,0.09933304886761186,0.013178191501497218,0.037917375753025846,0.02836482658063586,0.16529382430746195,0.005786706281247126,0.005743594370921961,0.0020365856131864197,0.0037399770600719546,0.09641130046956933,0.0061114502869805245,0.013907164391240663,0.010858292361801643,51123298.987295166,12677128.760872666,963980.8836723857,15392777.449354772,7645920.211059217,14750887.082992459,10414019.980093634,845031.6223237481,109517447.26400296,11010203.06590415,14377067.131647777,1095308.3669373067,1249104.261039296,50436685.39863746,5840.581776700414,1800.0109863951807,5536.731309927187,10042567.22164783,2159.5127715662215,301.9869502709478,293.54116276986474,529.1501338008675,7432311.779430305,7108259.226968905,814.7411439214482,1885.6111663536258,0,73.00727220875517,0,0,0,0,0,0,0,0,0,0,150.84889330829006,0,0,0,0,0,0,0,0.01813875224683665,0.00138942221796188,0.0032478249931957364,0.003083631640600506,0.017334780972233014,0.0011448935288369724,0.000852228402648691,0.00044003754783787706,0.0005656056364634932,0.016262240100167982,0.0011909348042336545,0.001987346000554336,0.0011345820169338056
1720299646.698,0.094852943929011,0.013338402580902773,0.039560413464971786,0.030076939038304815,0.1705540099118547,0.00705064312872446,0.0055941850106057045,0.0020710317912261294,0.003675758417710993,0.09685663499990717,0.006730965761618232,0.014233056915842384,0.01079262276045123,58187641.60129338,12914774.161932593,939976.8621009783,15470365.371728698,6217829.681597411,14804629.839505723,12800380.572526695,855360.6209535555,82387427.57714306,11186719.492044631,21489151.888639167,1303712.1597030791,1871104.6228710462,57421283.018867925,5947.329255676354,1681.9253017210597,6082.98469618763,8734817.629069978,7308424.231345739,297.03221595750466,297.12917792568146,606.5564666901134,7551170.636615116,14156412.0930907,811.7759400392771,1887.48801887488,0,0,0,0,0,0,0,0,0,0,0,0,150.9990415099904,0,0,0,0,0,0,0,0.018359218142383484,0.0014551300142282193,0.0032741416022464684,0.003154829640590897,0.014723693153562416,0.0011409728934997797,0.0008539692744404297,0.0004332446887802831,0.0005252023863333531,0.014273648808442282,0.0011555694135022224,0.0022359610585897935,0.0010959196215384413
1720299651.698,0.0956403576188924,0.013853089065987784,0.04109334596925519,0.031403630279778494,0.17583806278352387,0.006535051089007349,0.005691056463970865,0.0020200401800007112,0.003539493374718705,0.09830013651820975,0.00670630831888457,0.014638581464655645,0.01111818268557745,57196606.903545946,13125531.388935007,1136702.07852194,15464701.581671432,6253702.340772999,14835441.739480866,12726701.54500712,671495.7134217921,107717246.20634574,8820224.074886646,21413081.34662621,1099213.665273487,1249396.9423466565,63597487.775725305,6649.473315254487,1773.6720554272515,5411.1259908067605,8785626.419887498,7323519.847593925,516.9013322756855,291.41617160542137,446.0901764321498,5578306.274681877,14106299.089726917,893.1855351626385,1886.1668815619814,0,75.56219676425553,0,0,0,0,0,0,0,0,0,0,150.89335052495852,0,0,0,0,0,0,0,0.019678511330861865,0.0015119655328818195,0.0025666893292973993,0.0035491960766951968,0.01437114657372299,0.0011899447725824148,0.0008616437779463234,0.00040411620420462206,0.0004844297302620444,0.016296515179684425,0.0012493681050492955,0.0020634604228429556,0.0009721285145183762
1720299656.698,0.10670300223475968,0.01401383659156174,0.043117735008338764,0.03263561162000919,0.18227766461223316,0.006322638102442217,0.00557790199893537,0.0021089167147671623,0.0039472936050724714,0.09445204853577704,0.006909777090451354,0.01560399280245304,0.011409880787999276,57705416.1781946,15715131.4336205,960589.3698789065,15685029.53648463,6221869.04334076,7280646.639291118,10368904.568732906,702864.3566015603,80630947.24637681,8737223.391346868,21320118.25211293,1110657.290270459,1227985.6858846918,64178794.84173504,5654.959134084383,1782.0317598433762,4511.427260211107,8720744.052325163,7200458.756573734,375.9246682207823,228.79699108123708,593.6231884057971,3686155.205824293,14045133.177486062,827.277234085526,1850.713898427616,0,75.3994551211251,0,0,0,0,0,0,0,0,0,0,148.05711187420928,0,0,0,0,0,0,0,0.022347324461848925,0.0015648796833267061,0.003769338525088573,0.0034637115877491163,0.014830809464078555,0.0011101295865238684,0.0008201628566797703,0.0004876172787053443,0.00044028136649143523,0.018199310975291635,0.0013423820564854448,0.0020284190124779744,0.001272567378304472
1720299661.698,0.11077716603263323,0.014688090802121615,0.04438349666865284,0.03359491113582092,0.18749723777031857,0.006537185866811414,0.005728136230949694,0.0020083034648207157,0.004104201670161495,0.0931753480901218,0.007232632122631901,0.01613838778893256,0.011647890088093917,49644937.888758674,12883703.625930015,954350.3241066753,15579195.245994277,6356504.558043984,7315503.438291713,10118709.57574455,690917.7746035235,109156448.66276719,8668215.746164074,21870317.389459707,905195.4776583659,1817996.6048996658,56101648.82358243,6747.452073640955,1774.985103732192,4479.848338467708,8904605.880518716,7234932.46471227,366.76874585862925,0,602.7296472059744,3656948.363218226,14407589.898729041,762.9123284099164,1829.7803906152278,0,74.14782498506544,0,0,0,0,0,0,0,0,0,0,146.38243124921823,0,0,0,0,0,0,0,0.023147823553562846,0.0019129410344455053,0.003914230108259328,0.003761748800305538,0.016554657984403115,0.0009078379211163606,0.0007656433375001361,0.0004898191536340781,0.0004898325277316391,0.01604735830333144,0.001455343374260191,0.002248461537713423,0.0013369418428996055
1720299666.698,0.10720580437210497,0.014522619225476704,0.0460839081335384,0.034485916157811984,0.19327934888917855,0.005992820963234484,0.005588366928551622,0.001984517154024319,0.0039572598841327395,0.09184958477054032,0.007387676877344995,0.015919344878234536,0.01164403900035069,57548503.78073564,12716580.517182836,1146716.945625622,15622131.119967824,4889281.066686531,7335129.822523864,13052682.576947963,512074.1169658366,107774721.4645043,11153262.472242782,21489986.8409128,1097772.8616243857,2499604.0532309567,64019732.32757831,6661.114784566721,1778.774993214512,3294.8919521737544,7581554.963779586,7254333.684172323,302.8745725113227,0,520.7126382507311,3766440.2664692816,14157114.136049736,742.7421255916006,0,0,73.19906356666726,0,0,0,0,0,0,0,0,0,0,151.20249543180938,0,0,0,0,0,0,0,0.023190328542498532,0.0019826766106969223,0.005035347949937509,0.003289830347901263,0.016939667512019425,0.0010239304625788179,0.0007338322556399785,0.00045688697920474706,0.0004932740518174901,0.013970303516891592,0.0015097887570056621,0.002415698058449352,0.0012919382183710182
1720299671.698,0.10398697254578688,0.014873006225460722,0.04828591031156068,0.036168947261183575,0.198785722558262,0.0069591579415196015,0.005708233144481081,0.0020024641068143315,0.0038629651099400934,0.09109848277561747,0.007081949418647706,0.016223740712564983,0.011840724981107631,56208611.87771048,10072514.732411304,1144703.684371569,19428150.120977275,4759433.999963671,14956267.032092,10293463.72032864,515478.67902876186,134798742.21333817,8806807.528707305,21951047.32281715,1312806.2453585467,2436979.236388499,62542944.26723057,6592.196950939125,1769.3622995374287,3278.647965216758,8884971.209561694,14791368.159848891,298.4715719672818,0,521.0248955115392,3716138.3792467644,14460824.409390505,741.9080222427503,73.69822591672964,0,72.44172473559478,0,0,0,0,0,0,0,0,0,0,221.0946777501889,0,0,0,0,0,0,0,0.022036959856583452,0.00204148663867202,0.004251734044496737,0.0032067328142871255,0.01679857907937062,0.001035534034274481,0.0007423091536636833,0.0004936870070149287,0.00039990973520274303,0.013769412522761143,0.0012761926849883829,0.0023808750138079367,0.0011105598682763663
1720299676.698,0.10580714161886556,0.01522546481502014,0.04888014776725795,0.037335561939186974,0.20723203166636245,0.006715619682735894,0.005403803871792531,0.002078526379096579,0.0038764593324868662,0.09136690339924622,0.006405598955087093,0.01683798370074425,0.011957555292788816,57119266.357097335,10520439.073067969,1159396.6699314397,15523046.899407852,6390701.952911114,22006594.15259935,12893404.58405625,523530.635281926,107644336.22347178,8617308.54009253,14480993.143904675,1070867.184047236,1798388.4790512158,63553301.793681145,5222.751968067413,1411.5427866652155,2752.7881716133247,8965223.726957472,14513994.730434466,224.41786138252212,0,520.079811354979,3636303.877962954,7144760.54995417,724.0970884084361,72.28830609579612,0,75.69205750822339,0,0,0,0,0,0,0,0,0,0,216.86491828738835,0,0,0,0,0,0,0,0.019668222498290526,0.002440215815711614,0.004290549456148261,0.0032946610592609394,0.01358437600222089,0.00101258127050913,0.0006947670779998848,0.0004954746648544696,0.0004485648491651585,0.011469595525982243,0.0011323426840190508,0.0024487042602345027,0.001409898615263917
1720299681.698,0.10325492817709653,0.015530851250795962,0.05050000368956039,0.0388221383862545,0.21455664091263582,0.006899530716849847,0.005547653483064002,0.0020859082857778107,0.003981697737823327,0.09210545916854304,0.006084690080830943,0.017635378805168037,0.012271944314434633,63985402.24457924,10363293.586827982,1172271.9206006604,15605066.700750452,4808641.746921305,22410217.830576222,12893219.245868713,349478.9891054621,109321865.74312875,8836463.72672854,14443489.85040781,1117138.8817315127,2405780.9452895084,63209954.59993463,5141.890293823342,1360.1195417565996,2767.213833147698,7461157.770644031,14780146.40464824,224.3768830457409,0,452.7300862132489,5586402.035623409,7127438.498957609,678.4702028195974,72.6163883274829,0,74.52014918584554,0,0,0,0,0,0,0,0,0,0,217.84916498244868,0,0,0,0,0,0,0,0.02127980523194704,0.0021239589862139152,0.004470827833071606,0.0033572613979168373,0.019852537203967933,0.0010463373304022965,0.0006601093520748306,0.0004621622515540876,0.0004050741660090038,0.009626348478052679,0.0011047287356930327,0.002524352538632538,0.0016296500160008593
1720299686.698,0.10871636670953522,0.01557491003194888,0.052850551768876555,0.039897681995237126,0.2206965097667048,0.006676985392935434,0.005325190510527831,0.0020544329435228,0.003966029462113708,0.09210340244736366,0.006637325132435052,0.017115274582389452,0.012225849024337562,64569455.3738747,10396324.746691009,974450.4056721,15786337.42546475,4901523.016253272,21759475.654892378,12726751.658494376,341983.1384280664,106936267.41147852,10844854.705776498,7010542.752515377,1110733.6316923588,2442764.976958525,56771026.566231854,4486.718393427659,1122.7249470067977,4461.297051819306,7594273.541444,14350939.236048725,221.5171618113643,0,516.6591584827463,5490128.918481195,6928337.3271234045,678.9325377092657,73.73271889400921,0,74.77863989046098,0,0,0,0,0,0,0,0,0,0,221.19815668202762,0,0,0,0,0,0,0,0.022684501199673315,0.002541379026310133,0.005993849346992449,0.004462677826078097,0.025806594531985718,0.001103145322417372,0.0008166071692891356,0.0005109071978532555,0.0004097162215270979,0.011893156762757966,0.0011988048671875294,0.0028467247886375152,0.0017307390697903421
1720299691.698,0.11447855818540432,0.015799262139447073,0.05445049045399745,0.041026141887756946,0.222891838760003,0.006581589507643834,0.005450107584309802,0.001942709479956663,0.004112606118371627,0.09129297439941983,0.006300945941133555,0.01736339108764675,0.012389310221834,64044022.499817364,7759789.431646971,963322.476742303,19235010.043558083,4896570.883195067,22199743.373538144,10093160.331523292,340519.7544239798,108774900.67269094,10926899.682712356,14039417.246843897,1111481.9463929704,2467394.442321341,56295239.681496084,4461.14469313293,13782.808198225757,3170.1645127614383,6105358.490566038,14641281.665872347,365.8188053729637,0,600.6195355316457,5531289.493246306,6939810.331012625,680.499150852839,74.53913486560755,0,74.3524115522155,0,0,0,0,0,0,0,0,0,0,223.61740459682267,0,0,0,0,0,0,0,0.023161583503281832,0.002654319996024278,0.006003870458348686,0.004469337794166887,0.026174520257496867,0.0011025356733870872,0.000722716274214409,0.0004036138497550403,0.00043266441285168023,0.009718812547717903,0.00110445844374028,0.003122442044747842,0.0017855301391677676
1720299696.698,0.11215853409028173,0.01620705312051193,0.0557801973970411,0.04215608302845711,0.23184011850461095,0.006399360899082553,0.005301943979872573,0.0019954675857694532,0.004316634947788608,0.09261744264838534,0.005460081493874492,0.01867888192140051,0.012691897176577396,64384935.13185255,7769197.665751631,778938.754965935,15415198.226611638,5002251.403537836,22220987.889908258,12778796.40891978,175980.5981008526,79312976.79888806,10873058.488183293,14184022.019536944,869071.1198005417,2461392.936904222,56577201.30288364,4616.721508171687,13768.933469952723,3174.220988700056,6212948.994054521,14655037.064220184,370.6921517520996,0,583.9124701521794,5505103.806602922,7011103.459441957,1028.5734785026277,74.37131184748071,0,74.4632501318014,0,0,0,0,0,0,0,0,0,0,74.37131184748071,0,0,0,0,0,0,0,0.02292673238024024,0.0027400086936302894,0.004971597435186006,0.003785371161672925,0.028598215851113308,0.0009215364437527566,0.000832056386351526,0.0004249763853167245,0.00041787589963219584,0.00986477040630565,0.0009205487225306319,0.0032081307423538546,0.0019105781480609277
1720299701.698,0.11438202890853291,0.016651684412783006,0.056938993626988156,0.042887815677158055,0.23863900552286754,0.005113022854368586,0.005382558837948253,0.0016353885176671834,0.004285996698609847,0.09134799591334142,0.004962854558636937,0.018703669147558333,0.01304467857535049,64160780.40174224,5169912.737687386,986071.3196310553,15531711.229363797,6532930.007580407,14509192.311150271,10258555.642305944,168084.81673526845,79425355.67571427,8609889.0713113,7148585.39061084,887134.1688100842,1862533.7677074564,56363152.040872596,5271.557271557272,14204.662647977342,2678.047983145965,7613151.499837563,7174647.078920397,818.0844303222876,72.98515707132803,730.9456252119137,5446373.045899065,668.1892332789561,971.3420529378502,74.96614078114133,0,296.9891420595646,0,0,0,0,223.1139355424421,0,0,0,0,0,74.96614078114133,0,0,0,0,0,0,0,0.02168688544118432,0.0029109602794211206,0.004838232795379399,0.004758535263868486,0.028663439936008728,0.0009548088254533204,0.0009322116582777253,0.0004096570509471092,0.0004702483148744743,0.01188543903491367,0.0009538875120213631,0.0030168241469763725,0.0019050140609695816
1720299706.698,0.11869420821119735,0.017085744830297935,0.0586763810925803,0.04391651903392963,0.24760151928372143,0.005184075544174104,0.005328033799491463,0.001946977523717759,0.003965412463658142,0.08883315310680677,0.005210785378092784,0.019708533267255357,0.013326103636528521,63800092.627876304,5094103.054458365,800625.6036479184,15663695.603610862,6592036.178631996,14759460.618254984,10263433.345441338,174866.29113548773,53581733.35500298,11035473.765149573,7222816.621797337,876406.7039106144,1845744.445452072,56031470.02784699,4612.035531089703,14118.306015833976,2700.016479592771,7693509.801418699,7298402.194988111,595.1325826371232,151.7936554995553,591.7258067428716,5590662.809856834,675.1277402340531,885.7812218417731,74.29037816269157,0,219.62073957570013,0,0,0,0,223.1747184889212,0,0,0,0,0,74.29037816269157,0,0,0,0,0,0,0,0.02095343774638606,0.002928282020178536,0.004873385769084933,0.004015265867437252,0.029350616606800807,0.0009819309720474037,0.0008363661479952637,0.0004335490122531194,0.0004210115159882543,0.009986382200746276,0.0008778785483967446,0.0030350621194042255,0.0018138891058249835
1720299711.698,0.1075365613368642,0.017689433888076082,0.0605230255167959,0.045485546078165906,0.2532937282574305,0.005785457732226711,0.00536437325470937,0.0018833999494967718,0.0036460292808747964,0.09078375126801314,0.0048683010240877025,0.02001743014083492,0.013400769365554505,63445173.59145283,2611761.814191661,1000480.0459374106,15445532.051629208,5140830.284193482,22469022.893109787,12657787.464377252,340360.59305219876,53896851.39774399,11039317.37864611,7110471.080340401,873551.7055073298,1855341.1695991827,55706198.44763035,5917.7761521580105,13964.97272466265,2661.900893582453,6356343.116636578,14813026.309437605,587.3138207301992,147.75801738754015,446.4061903983434,7452045.483676048,443.0982258762441,958.9741742607066,74.76089654668907,0,224.72567666422827,0,0,0,0,220.2426827738247,0,0,0,0,0,74.76089654668907,0,0,0,0,0,0,0,0.019189102755661908,0.003413259486362317,0.003742111811940911,0.004075779513452235,0.036524256333667765,0.0010367106719443577,0.0008402680371174139,0.0003642802887373182,0.00042025065577049145,0.008054715935277148,0.0007785967344833112,0.0035237034713678163,0.001835872367397892
1720299716.698,0.10464974706009282,0.017776454931848158,0.06265507009659121,0.04688753641345495,0.26210703107520206,0.005781297116805887,0.005195939180231272,0.001664639332564905,0.003425613426094563,0.09185915533422362,0.004929896252608706,0.020137228152004916,0.013457604820213074,62450632.43068291,5227907.958376081,1010026.4946267738,15427375.707538666,5058791.357437941,21551759.799120262,15597502.835677987,345398.8327204201,27019888.977926712,13414939.387194896,7156868.959259595,876751.6361138229,1255074.2823320508,54828245.54968173,4802.579510479261,14029.176709374604,2658.110105635072,6271284.027346178,14208604.063896855,603.3733519923401,224.82024260387507,447.58505135863624,7549369.537799541,594.646583794574,888.5996311964423,75.76205978100029,0,225.12091455371538,0,0,0,0,226.26500699712753,0,0,0,0,0,75.76205978100029,0,0,0,0,0,0,0,0.01759459258226862,0.003538214149363147,0.0036649555917669017,0.0033070576487044864,0.03834000726410776,0.0011957990503570059,0.0009455019943281587,0.00031352596075767767,0.0004228557681019467,0.010335078121026797,0.000626821332133049,0.003600508913303724,0.0016854368974177848
1720299721.698,0.10555259623849537,0.01826342932090839,0.06402554462234149,0.0486633755856562,0.26379438059919624,0.0060773237488428045,0.0052657744378741414,0.0019816220599567012,0.0036819796990472673,0.09296652488254589,0.004373396951896536,0.02088816254809115,0.013761799760713511,62997102.841136456,5234696.114759511,1036479.7705924521,19496491.057918433,5054452.027767628,21968312.222040694,12882829.026135204,346430.8516493597,26419947.6449114,10694622.95895754,7067393.531286937,895431.7845516424,617474.0047857298,55291902.36094438,4808.746377077448,14305.619381996652,2688.2030153318865,6255416.587504567,14483329.303490713,672.7989487516427,300.5907606502036,656.4687026978896,7219649.321868629,366.7753143020882,909.1447173720035,74.25132332680734,0,225.4099864255054,0,0,0,0,224.26631625054756,0,0,0,0,0,74.25132332680734,0,0,0,0,0,0,0,0.021223076874555172,0.003663379032180824,0.004369789084509574,0.004699574657950395,0.04482993910025701,0.0010032646039942145,0.000950372753972921,0.0003914686399992531,0.00047837089926364965,0.012538182823944375,0.0005791716713907028,0.0033009539800085423,0.0020085785922551477
1720299726.698,0.13115814465965694,0.01819683641243405,0.06607319937260368,0.05050282688287372,0.26776381824896417,0.0048274592348754855,0.005164428555848407,0.0019687028759244043,0.0038425103694874493,0.0932281824364441,0.004004477767265868,0.021498860377426255,0.01388176410633796,56715281.75613355,5245687.016305446,839322.7055089797,15567018.924176043,4987217.582417583,14355678.291814946,12830534.799600108,172695.4076508719,675.969560832493,13018088.915276803,14079401.367344389,657354.5687967968,626362.8369055284,55932727.39346983,4818.912112355006,14427.033075892938,2755.0400843498337,4677674.797333814,7097886.975088967,670.0717986003817,299.1691773943212,675.969560832493,9154373.185081232,365.5771942664358,1029.6446591133538,0,0,225.88650526664088,0,0,0,0,223.35726620012724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025462318932248273,0.004004902082160553,0.004518078319002121,0.00493258226053453,0.04494802514424137,0.0009624556219596442,0.0009595579052002021,0.00042464866600852,0.0005893972651293823,0.012755708256741041,0.0005810491938739663,0.003809201903544797,0.0019739507074178118
1720299731.698,0.13047117667070807,0.018328159526078282,0.06923876884656847,0.052217595475431706,0.26986757991366495,0.004798813208305922,0.005267434237646926,0.001685109224175191,0.0037956130597957554,0.09137908035926177,0.003941655800643431,0.022085218083744737,0.014391913923082528,55632768.7157308,5131690.548533827,633386.1300754583,19827487.437930778,3378398.4667466725,7372844.922132047,10487761.870276492,170322.4319262354,665.1510230594349,13208981.251939613,14019340.999982225,888702.4318888278,617651.9775657367,61682153.27265159,6038.582549756387,14202.802730865975,2807.974505299044,4758649.734009206,7291535.86312788,684.5301097431898,368.82293617634343,665.1510230594349,9288473.904233374,364.0177032047066,1048.5280672883525,0,0,220.92375182035562,0,0,0,0,228.1767032477299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026637385938302914,0.0036936711236844537,0.006527211956438942,0.0063979585746563586,0.0449792300766173,0.0009474144000328851,0.0009417776599464742,0.0003736586352786915,0.0005925330608426165,0.014969008574565764,0.0006333476447856212,0.0036523672797341123,0.0017118919165564376
1720299736.698,0.11940545927059887,0.018526074628737257,0.07040779019955172,0.05332934032272768,0.27703880479255055,0.004616715937910378,0.0051767085730881615,0.0018631777777777777,0.0037096011781709015,0.09088371849565492,0.004071297291756021,0.022814234340349723,0.014672152012788837,48402658.83836111,2565769.0915930714,635085.8217048658,23410568.69359103,3382726.972028475,7254952.605356404,10249925.686591277,168405.698005698,27142659.81229762,13302724.94442301,14701350.28238057,883840.7678045589,2157.825897398634,54512762.17919856,6016.7314547767055,14289.06080543706,2763.2783298386357,6349138.707125908,7174943.684011727,669.1474106478372,364.67236467236467,674.411371910503,7490406.95217623,381.7263424726473,1265.7141818446214,0,0,220.12432151622093,0,0,0,0,223.0491368826124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02475047821853567,0.004159060759624038,0.008396566770954923,0.006336598984662776,0.03854078590647084,0.0009637123494894349,0.0009589621335561675,0.0004482702926639603,0.0006420537558275743,0.014852387280397618,0.0006874373813289033,0.00412098398194125,0.0014958726226831827
1720299741.698,0.1147468736663874,0.018804798071792608,0.07173949454872026,0.0546281448143014,0.2819414561693986,0.004747795315868332,0.005356819701079536,0.0019076701070128736,0.0036854784015531465,0.09091729510318675,0.003602565768505113,0.023983304699433907,0.015196864905428377,41890895.53217056,2634655.480119961,832001.1495285138,26954905.35942535,3451424.618724359,14737533.413716247,7711718.628825253,171250.72881018338,26670424.131298423,13198645.373003721,14442952.31989449,873744.6311438582,2444.1792340240863,55104421.803881586,5576.78791558573,14272.546026044007,73.73935586080256,6488479.349485807,7287539.625123315,671.0964664761245,370.833106994767,589.0452821370149,9281638.1535769,300.1117359368417,1177.7518195704913,0,0,301.4479954370665,0,0,0,0,223.6988221587082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023884409169908725,0.003753140749301164,0.006884005074150498,0.00517649615860461,0.03339935399058272,0.000914006545426387,0.0008596973295707411,0.00042832292430917935,0.000591145035512425,0.012507956913218083,0.0005860476732267761,0.003937007847213065,0.001832717320634058
1720299746.698,0.11676530840801315,0.019021824397909583,0.07329458511610899,0.056203878184625564,0.28984943091977206,0.004604114576308202,0.005209756135138109,0.0016978860748165382,0.003500891422268814,0.0898447138513083,0.0037587828054298266,0.024348102473434805,0.015260300415286955,41398559.07968049,5221977.122391551,843465.9352715304,27523806.918863274,4972906.677991293,14704179.355850026,10355317.853343604,169279.8281725434,26826111.59729505,10992799.14055245,7166902.106162204,658453.7622056289,623006.2384515469,47695995.67247877,5538.573986770456,1572.7921009325287,75.29134958273592,7790111.618360052,7271010.334834041,525.8794615017791,366.56524073742617,518.424764040068,7424769.132722737,372.16740264224313,1396.8983342906374,0,0,299.3823776632679,0,0,0,0,225.37691207219103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022455413628182475,0.0037491277648230045,0.008988163104254094,0.006850571340931795,0.040376109259212055,0.0009667161728413119,0.0010209784300082713,0.0004820832925114031,0.0005915962064010645,0.012514172590320845,0.0005874368237741834,0.004322905779330473,0.001826751265180125
1720299751.698,0.11703612375242264,0.019202821495552712,0.07496223129054996,0.05755920213016039,0.29327779938039633,0.004391186548995771,0.005298587276464915,0.0019766425420653837,0.003210495531716619,0.08944616090005951,0.003954366121702611,0.02435393567489545,0.01542288073343674,41508215.69728476,5304575.938202143,838550.0153615384,27081847.489195496,3489682.975564151,21661828.93559128,7704748.2035329,168219.98505922948,27113814.799247067,13057232.38916034,7140505.712164829,896393.2047818203,1252942.1670729006,47834397.81187168,3498.7094497985254,1776.5890155964796,74.06737672013165,6519315.869553262,7140980.272815152,521.6030853753933,364.2702145067767,523.9861839580403,9185074.878747994,370.7928231310991,1212.7761945297755,0,0,304.23560433030656,0,0,0,0,223.54417944659716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02293217841848738,0.0037732997130262196,0.008975410298162904,0.006776353057265596,0.034278373757651026,0.0009174073367957535,0.0009743553613111728,0.0004847511057944491,0.0005966856239628609,0.012528357602799148,0.0005940101912621378,0.004565799320448005,0.0018455516867646657
1720299756.698,0.1432724087944609,0.019336780739227344,0.07612505396618985,0.05862567148106376,0.2978514944448546,0.004284324671527505,0.005241768459170739,0.002006233834914404,0.003787544106691879,0.09074375683841089,0.0035683897860718946,0.024912990804390852,0.015217247620921583,34855920.64159009,5307302.228826151,865767.9360951143,31129123.14912504,1847221.6152369701,22112696.453045335,10222645.953286257,171801.83913059282,26957153.042498685,15276932.918445619,7180397.997269003,654092.2080259132,1213765.3119633656,41312064.889749534,2814.858841010401,1369.6451792680664,74.50794921235493,6638688.911855898,7289612.046123201,74.1625927937715,297.75015447243123,297.69064447553467,9216296.403502423,223.72325898953116,1326.7590426489114,0,0,76.07726597325409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03157687275221468,0.003463008441519607,0.009217001094781598,0.005719307707757638,0.03477241616647378,0.000877071848477494,0.0009966196366214192,0.0004919235546909247,0.0007322703819190856,0.010540943400233082,0.0006162744665723843,0.0051198202515475464,0.0018254907771490904
1720299761.698,0.14236990115056986,0.019269940255421777,0.07855631506651503,0.06061675081059418,0.3006087941922802,0.004539562078605474,0.005443040378513981,0.001752243722383877,0.003942739105735757,0.09050870341809833,0.0039550346126419195,0.024536626729118455,0.015330963307885285,35124593.428476594,7827922.752270112,841882.8541001063,27281323.764071546,3483137.0979270907,22110571.579966746,10412417.029439975,339383.6979559579,54375244.420011,12985161.794770632,7211119.928324588,664762.980918187,1224652.769505658,41643270.86329608,2768.932819322895,1626.5410371653938,895.333163321068,8010110.078627591,7289112.243965723,75.55522762488009,220.7134389481625,300.23822613157415,9136117.64283921,224.68047759229125,1343.7095627767958,0,0,74.83602214386202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03225871652809829,0.0037707105218256778,0.011578046817422806,0.007294378537596504,0.04286230296392233,0.0008643798638424255,0.0011545125883564112,0.00043678160740362096,0.0008901633336540775,0.010255476587658298,0.000862741649055064,0.0056907386596418376,0.0018311590336011463
1720299766.698,0.14561755679863864,0.019310369551518648,0.07982764023621039,0.06159805341703838,0.30506309202586596,0.004211567035825874,0.005369787988197131,0.0021106778585057973,0.004284824635790377,0.08971903799072126,0.005253711395042757,0.025110606011671012,0.01548123745348123,34445284.52723619,7712659.669085214,648206.9583340951,27492530.64596068,3486362.447538592,14576834.528734801,10345434.671847224,173672.68457360927,53769091.83155758,13489303.05006428,14392901.367258903,669262.3775094505,1836444.1232792572,40847291.22540235,1548.6379921862342,1572.590818509242,3609.0093066798836,8071297.224273646,2368.0150313454137,75.0691860784781,225.45134302069573,742.1903312314271,9492514.914944757,7104360.312934124,1277.7920505009724,0,0,73.74466629458259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03091560805221888,0.003457518829707923,0.011542912404378956,0.008976073699321734,0.03595654497033668,0.0008112556893956857,0.0012088335959810198,0.0005095356686606279,0.0008915808414213426,0.012635612663207578,0.0009162453163103282,0.0052724224471586015,0.0015146980922209254
